segmentid,street,postvz_sl,postvz_sg,prevz_sl,prevz_sg,version
"83654",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"83656",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83658",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83666",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83670",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83673",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83678",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83693",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83776",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83781",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83790",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83797",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83816",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83898",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"83899",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83903",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"83904",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"83908",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"83919",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"84027",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"84030",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"84169",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"84174",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"84197",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"84212",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"84220",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91329",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91424",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91439",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91540",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91546",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91702",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91706",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91712",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91718",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91815",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91821",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91826",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91828",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91917",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91920",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91926",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"91929",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92015",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92023",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92027",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92097",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92112",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"92117",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97015",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97019",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97025",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97164",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97170",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97172",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97306",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97309",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97311",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97314",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97467",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97469",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97621",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97629",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97782",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97794",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"97997",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98002",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98005",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98006",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98008",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98013",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98204",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98207",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98209",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98212",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98215",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98354",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98359",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98363",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98368",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98535",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98537",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98539",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"98541",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101099",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101101",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101103",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101105",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101108",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101109",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101202",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101215",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101308",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"101309",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"101312",LITTLE NECK BRIDGE,"25",YES,"40",YES,19d
"101422",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"101647",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101651",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101653",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101658",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101755",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101756",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101759",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101760",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101769",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101772",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101863",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101866",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101867",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"101869",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"102394",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"107769",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"113897",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"113898",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"114173",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"114390",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"114392",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"116881",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"116882",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117201",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117202",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117219",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117220",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117260",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117626",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"117627",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"119622",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"122224",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"122225",NORTHERN BL SR SOUTH,"25",YES,"30",NO,19d
"122352",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"122353",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"133152",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"133153",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"133154",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"133155",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"133156",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"137965",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"142492",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"142493",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"142494",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"142496",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"144792",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"144793",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"144794",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"144795",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147079",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147080",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147081",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147082",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147114",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147116",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147117",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147118",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147119",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147120",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147121",FLUSHING BRIDGE,"25",YES,"30",YES,19d
"147122",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"147123",FLUSHING BRIDGE,"25",YES,"30",YES,19d
"147124",FLUSHING BRIDGE,"25",YES,"30",YES,19d
"155671",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"155707",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"155815",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"155996",FLUSHING BRIDGE,"25",YES,"30",YES,19d
"156171",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156197",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156371",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156403",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156435",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156658",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156765",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"156861",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157182",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157231",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157289",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157298",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157376",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"157447",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"177579",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"177580",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"177597",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"177598",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"177605",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"177606",NORTHERN BL SR SOUTH,"25",NO,"30",NO,19d
"177630",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180802",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180803",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180914",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180915",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180922",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"180923",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"182050",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"182051",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"182057",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"182058",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"184859",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"184860",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"184861",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"184862",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"185237",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"185238",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"188265",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"188266",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"188269",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"188270",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"192191",NORTHERN BOULEVARD,"25",NO,"30",YES,19d
"192378",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"192379",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"192620",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"193880",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"231050",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"231051",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"231086",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"231087",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"238928",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"238929",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"258529",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"258530",NORTHERN BOULEVARD,"25",YES,"30",YES,19d
"279147",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"279148",NORTHERN BOULEVARD,"25",YES,"40",YES,19d
"280913",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"280914",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"307965",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"307966",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308153",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308154",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308212",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308319",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"308328",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"308329",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"308337",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308338",NORTHERN BL SR SOUTH,"25",YES,"30",YES,19d
"308339",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"308340",NORTHERN BL SR NORTH,"25",YES,"30",YES,19d
"70148",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"70327",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77187",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77301",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77370",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77394",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77402",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77484",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77491",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77523",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77637",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"77744",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77748",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77847",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77851",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77876",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77879",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77880",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77881",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77954",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77955",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77956",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77958",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"77959",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78009",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78011",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78017",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78058",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78063",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78088",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78095",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"78099",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"85090",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"85091",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"85155",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"85214",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"85218",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86088",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86100",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86101",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86102",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86258",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86260",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86270",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86383",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86397",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86402",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86535",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86541",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86696",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86740",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86745",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86885",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86886",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86897",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86898",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86905",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86909",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86969",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"86977",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87134",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87150",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87154",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87157",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87166",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87170",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87294",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87325",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"87333",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94172",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94178",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94183",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94188",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94191",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94204",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94342",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94344",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94347",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94351",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94352",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94354",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94356",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94358",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94362",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94530",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94534",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94536",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94541",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94542",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"94562",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94563",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
