segmentid,street,postvz_sl,postvz_sg,prevz_sl,prevz_sg,version
"94570",KEARNEY AVENUE,"25",YES,"30",NO,19d
"94584",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94585",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94589",MC DONOUGH PLACE,"25",YES,"30",NO,19d
"94603",MC DONOUGH PLACE,"25",YES,"30",NO,19d
"94605",MC DONOUGH PLACE,"25",YES,"30",NO,19d
"94608",MC DONOUGH PLACE,"25",YES,"30",NO,19d
"94629",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"114238",MC DONOUGH PLACE,"25",YES,"30",NO,19d
"120973",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121212",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121213",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121215",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121216",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121217",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"121218",MC DONOUGH PLACE,"25",YES,"30",YES,19d
"121219",MC DONOUGH PLACE,"25",YES,"30",YES,19d
"121341",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122175",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122176",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122177",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122178",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122179",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"122180",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"131312",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"131313",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"134092",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"134931",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"134954",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135101",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135213",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135321",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135332",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135408",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135426",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"135427",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136601",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136688",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"136689",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"136717",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136768",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136771",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136845",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"136846",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137131",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137132",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137134",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137160",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137161",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137162",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137203",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"137210",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137211",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137228",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137311",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137313",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137379",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137806",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"137880",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"137881",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"137882",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138029",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"138140",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"138142",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"138360",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138361",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138362",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138450",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138451",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138453",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138597",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138599",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"138600",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"142525",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"142628",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"142841",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"143247",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"143248",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"143249",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143250",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143251",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143252",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"143253",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"143254",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143255",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143256",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143257",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143445",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143446",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143603",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143604",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"143697",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173588",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173589",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173604",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173607",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173609",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173610",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173611",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173612",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173613",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173614",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173615",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173616",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173617",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"173618",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173619",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"173620",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173621",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173622",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173623",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173624",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173625",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173626",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173627",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173628",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173629",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173631",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173632",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"173634",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175588",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175589",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175594",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175595",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175596",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175597",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175598",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175609",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175610",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175611",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175660",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175662",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175682",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175683",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175696",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175697",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175699",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175709",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175710",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175711",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175712",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175772",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175777",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175778",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175798",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175799",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175800",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175801",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175802",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175803",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175804",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175805",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175808",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"175809",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177776",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177778",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177781",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177782",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177790",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177791",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177863",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177864",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"177896",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178007",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178008",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178123",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178124",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178145",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178146",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178148",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178160",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178161",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178192",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"178193",UNION PORT BRIDGE,"25",YES,"35",YES,19d
"178206",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178207",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178208",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178209",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178217",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178224",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178225",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178226",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178227",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178228",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178253",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178254",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178289",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"178290",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"179595",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"179596",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"179604",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"179605",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184222",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184223",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184239",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184240",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184249",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184250",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184375",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"184376",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"185985",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"185986",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"186008",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"186009",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"186098",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"186382",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"186383",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189575",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189576",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189577",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189578",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189579",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189580",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"189581",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190349",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190350",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190428",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190429",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190430",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190444",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190445",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190452",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190453",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190458",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190459",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190460",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190461",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190462",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190463",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190464",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190465",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190466",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190467",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190468",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190469",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190470",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190471",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190472",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190473",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190474",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190476",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190477",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190478",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190482",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190483",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190484",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190487",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190488",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190499",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190500",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190501",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190502",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190503",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190504",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190505",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190506",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190507",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190508",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190509",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"190510",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190511",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190512",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190513",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190514",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190515",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190516",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"190539",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191689",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191690",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191691",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191692",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191706",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"191707",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"192162",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"192163",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"192631",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"192698",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"214167",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"214168",BRUCKNER BOULEVARD,"25",NO,"30",NO,19d
"214428",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"214429",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"214447",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"214448",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"217888",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"217889",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"219640",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"219641",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"223738",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"232589",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"232590",BRUCKNER BOULEVARD,"25",YES,"30",YES,19d
"239686",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"239709",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"239710",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"239722",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"239723",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"252049",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"252050",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"257938",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"257939",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"257943",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"257964",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"257965",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"259593",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"259594",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"260187",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"260188",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"262057",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"262058",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"265953",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"297542",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"297543",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004347",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004349",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004350",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004351",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004365",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004366",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004367",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004368",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004369",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004370",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004371",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004372",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004373",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
