segmentid,street,postvz_sl,postvz_sg,prevz_sl,prevz_sg,version
"9004394",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004395",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004396",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004398",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004399",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004400",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9004401",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014388",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014396",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014570",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014571",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014578",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"9014579",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"94561",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"39069",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39105",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39118",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39124",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"70805",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"94561",BRUCKNER BOULEVARD,"25",YES,"35",YES,19d
"166693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"166694",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"173693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183820",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183821",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194543",RIVERSIDE DRIVE,"25",NO,"30",NO,19d
"194962",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194963",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242201",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242202",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242611",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39069",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39105",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39118",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39124",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"70805",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"166693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"166694",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"173693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183820",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183821",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194543",RIVERSIDE DRIVE,"25",NO,"30",NO,19d
"194962",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194963",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242201",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242202",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242611",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39069",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39102",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39105",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39118",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"39124",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"70805",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"138517",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"138518",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"138519",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"138520",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"166693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"166694",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"173692",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"173693",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183820",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"183821",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194543",RIVERSIDE DRIVE,"25",NO,"30",NO,19d
"194544",RIVERSIDE DRIVE,"25",NO,"30",NO,19d
"194846",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194847",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194962",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"194963",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242201",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242202",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242610",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"242611",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"302213",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"302214",RIVERSIDE DRIVE,"25",YES,"30",YES,19d
"192574",WEBSTER AVENUE,"25",YES,"35",YES,19d
"192575",WEBSTER AVENUE,"25",YES,"35",YES,19d
"80807",WEBSTER AVENUE,"25",YES,"35",YES,19d
"107384",WEBSTER AVENUE,"25",YES,"35",YES,19d
"107387",WEBSTER AVENUE,"25",YES,"35",YES,19d
"81384",WEBSTER AVENUE,"25",YES,"35",YES,19d
"121326",WEBSTER AVENUE,"25",YES,"35",YES,19d
"121327",WEBSTER AVENUE,"25",YES,"35",YES,19d
"187774",FLATBUSH AVENUE,"25",YES,"30",YES,19d
"29283",FLATBUSH AVENUE,"25",YES,"35",YES,19d
"188022",FLATBUSH AVENUE,"25",YES,"35",YES,19d
"188023",FLATBUSH AVENUE,"25",YES,"35",YES,19d
"244849",FLATBUSH AVENUE,"25",YES,"30",YES,19d
"17125",DAHLGREN PLACE,"25",YES,"30",NO,19d
"17137",DAHLGREN PLACE,"25",YES,"30",NO,19d
"17146",DAHLGREN PLACE,"25",YES,"30",NO,19d
"126824",DAHLGREN PLACE,"25",YES,"30",NO,19d
"126825",DAHLGREN PLACE,"25",YES,"30",NO,19d
"26211",SHORE PARKWAY,"25",YES,"30",NO,19d
"26088",SHORE PARKWAY,"25",YES,"30",NO,19d
"26201",SHORE PARKWAY,"25",YES,"30",NO,19d
"39896",SHORE PARKWAY,"25",YES,"30",NO,19d
"39907",SHORE PARKWAY,"25",YES,"30",NO,19d
"39788",SHORE PARKWAY,"25",YES,"30",NO,19d
"39801",SHORE PARKWAY,"25",YES,"30",NO,19d
"39929",SHORE PARKWAY,"25",YES,"30",NO,19d
"39995",SHORE PARKWAY,"25",YES,"30",NO,19d
"39913",SHORE PARKWAY,"25",YES,"30",NO,19d
"39925",SHORE PARKWAY,"25",YES,"30",NO,19d
"26386",SHORE PARKWAY,"25",YES,"30",NO,19d
"39662",SHORE PARKWAY,"25",YES,"30",NO,19d
"26379",SHORE PARKWAY,"25",YES,"30",NO,19d
"26384",SHORE PARKWAY,"25",YES,"30",NO,19d
"39668",SHORE PARKWAY,"25",YES,"30",NO,19d
"39672",SHORE PARKWAY,"25",YES,"30",NO,19d
"39665",SHORE PARKWAY,"25",YES,"30",NO,19d
"39666",SHORE PARKWAY,"25",YES,"30",NO,19d
"16548",SHORE PARKWAY,"25",YES,"30",NO,19d
"18493",SHORE PARKWAY,"25",YES,"30",NO,19d
"18522",SHORE PARKWAY,"25",YES,"30",NO,19d
"18489",SHORE PARKWAY,"25",YES,"30",NO,19d
"18490",SHORE PARKWAY,"25",YES,"30",NO,19d
"25568",SHORE PARKWAY,"25",YES,"30",NO,19d
"25570",SHORE PARKWAY,"25",YES,"30",NO,19d
"25390",SHORE PARKWAY,"25",YES,"30",NO,19d
"25563",SHORE PARKWAY,"25",YES,"30",NO,19d
"25913",SHORE PARKWAY,"25",YES,"30",NO,19d
"25916",SHORE PARKWAY,"25",YES,"30",NO,19d
"25896",SHORE PARKWAY,"25",YES,"30",NO,19d
"25904",SHORE PARKWAY,"25",YES,"30",NO,19d
"18528",SHORE PARKWAY,"25",YES,"30",NO,19d
"18561",SHORE PARKWAY,"25",YES,"30",NO,19d
"18525",SHORE PARKWAY,"25",YES,"30",NO,19d
"18527",SHORE PARKWAY,"25",YES,"30",NO,19d
"25233",SHORE PARKWAY,"25",YES,"30",NO,19d
"25237",SHORE PARKWAY,"25",YES,"30",NO,19d
"18562",SHORE PARKWAY,"25",YES,"30",NO,19d
"18567",SHORE PARKWAY,"25",YES,"30",NO,19d
"120648",SHORE PARKWAY,"25",YES,"30",YES,19d
"120649",SHORE PARKWAY,"25",YES,"30",YES,19d
"18833",SHORE PARKWAY,"25",YES,"30",YES,19d
"18854",SHORE PARKWAY,"25",YES,"30",YES,19d
"194331",SHORE PARKWAY,"25",YES,"30",YES,19d
"194341",SHORE PARKWAY,"25",YES,"30",YES,19d
"194248",SHORE PARKWAY,"25",YES,"30",YES,19d
"194330",SHORE PARKWAY,"25",YES,"30",YES,19d
"290536",SHORE PARKWAY,"25",YES,"30",NO,19d
"299105",SHORE PARKWAY,"25",YES,"30",NO,19d
"289673",SHORE PARKWAY,"25",YES,"30",NO,19d
"290535",SHORE PARKWAY,"25",YES,"30",NO,19d
"18757",SHORE PARKWAY,"25",YES,"30",YES,19d
"18762",SHORE PARKWAY,"25",YES,"30",YES,19d
"299106",SHORE PARKWAY,"25",YES,"30",NO,19d
"18690",SHORE PARKWAY,"25",YES,"30",YES,19d
"232695",SHORE PARKWAY,"25",YES,"30",YES,19d
"232696",SHORE PARKWAY,"25",YES,"30",YES,19d
"230962",SHORE PARKWAY,"25",YES,"30",YES,19d
"230963",SHORE PARKWAY,"25",YES,"30",YES,19d
"9009666",SHORE PARKWAY,"25",YES,"30",YES,19d
"9009667",SHORE PARKWAY,"25",YES,"30",YES,19d
"194360",SHORE PARKWAY,"25",YES,"30",NO,19d
"194364",SHORE PARKWAY,"25",YES,"30",NO,19d
"194358",SHORE PARKWAY,"25",YES,"30",NO,19d
"194359",SHORE PARKWAY,"25",YES,"30",NO,19d
"194400",SHORE PARKWAY,"25",YES,"30",NO,19d
"260958",SHORE PARKWAY,"25",YES,"30",NO,19d
"194380",SHORE PARKWAY,"25",YES,"30",NO,19d
"194398",SHORE PARKWAY,"25",YES,"30",NO,19d
"194343",SHORE PARKWAY,"25",YES,"30",NO,19d
"194344",SHORE PARKWAY,"25",YES,"30",NO,19d
"194326",SHORE PARKWAY,"25",YES,"30",NO,19d
"194342",SHORE PARKWAY,"25",YES,"30",NO,19d
"194347",SHORE PARKWAY,"25",YES,"30",NO,19d
"194349",SHORE PARKWAY,"25",YES,"30",NO,19d
"194345",SHORE PARKWAY,"25",YES,"30",NO,19d
"194346",SHORE PARKWAY,"25",YES,"30",NO,19d
"272092",SHORE PARKWAY,"25",YES,"30",NO,19d
"272093",SHORE PARKWAY,"25",YES,"30",NO,19d
"272069",SHORE PARKWAY,"25",YES,"30",NO,19d
"272070",SHORE PARKWAY,"25",YES,"30",NO,19d
"289618",SHORE PARKWAY,"25",YES,"30",NO,19d
"289672",SHORE PARKWAY,"25",YES,"30",NO,19d
"289612",SHORE PARKWAY,"25",YES,"30",NO,19d
"289617",SHORE PARKWAY,"25",YES,"30",NO,19d
"261011",SHORE PARKWAY,"25",YES,"30",NO,19d
"272029",SHORE PARKWAY,"25",YES,"30",NO,19d
"260959",SHORE PARKWAY,"25",YES,"30",NO,19d
"261010",SHORE PARKWAY,"25",YES,"30",NO,19d
"272033",SHORE PARKWAY,"25",YES,"30",NO,19d
"272049",SHORE PARKWAY,"25",YES,"30",NO,19d
"272030",SHORE PARKWAY,"25",YES,"30",NO,19d
"272032",SHORE PARKWAY,"25",YES,"30",NO,19d
"163313",SHORE PARKWAY,"25",YES,"30",NO,19d
"166778",SHORE PARKWAY,"25",YES,"30",NO,19d
"163311",SHORE PARKWAY,"25",YES,"30",NO,19d
"163312",SHORE PARKWAY,"25",YES,"30",NO,19d
"166808",SHORE PARKWAY,"25",YES,"30",NO,19d
"166809",SHORE PARKWAY,"25",YES,"30",NO,19d
"166781",SHORE PARKWAY,"25",YES,"30",NO,19d
"166782",SHORE PARKWAY,"25",YES,"30",NO,19d
"163295",SHORE PARKWAY,"25",YES,"30",NO,19d
"163298",SHORE PARKWAY,"25",YES,"30",NO,19d
"163284",SHORE PARKWAY,"25",YES,"30",NO,19d
"163285",SHORE PARKWAY,"25",YES,"30",NO,19d
"163301",SHORE PARKWAY,"25",YES,"30",NO,19d
"163302",SHORE PARKWAY,"25",YES,"30",NO,19d
"163299",SHORE PARKWAY,"25",YES,"30",NO,19d
"163300",SHORE PARKWAY,"25",YES,"30",NO,19d
"190171",SHORE PARKWAY,"25",YES,"30",NO,19d
"193843",SHORE PARKWAY,"25",YES,"30",NO,19d
"188639",SHORE PARKWAY,"25",YES,"30",NO,19d
"189067",SHORE PARKWAY,"25",YES,"30",NO,19d
"194020",SHORE PARKWAY,"25",YES,"30",NO,19d
"194252",SHORE PARKWAY,"25",YES,"30",NO,19d
"193844",SHORE PARKWAY,"25",YES,"30",NO,19d
"193910",SHORE PARKWAY,"25",YES,"30",NO,19d
"166883",SHORE PARKWAY,"25",YES,"30",NO,19d
"166888",SHORE PARKWAY,"25",YES,"30",NO,19d
"166818",SHORE PARKWAY,"25",YES,"30",NO,19d
"166819",SHORE PARKWAY,"25",YES,"30",NO,19d
"166898",SHORE PARKWAY,"25",YES,"30",NO,19d
"184276",SHORE PARKWAY,"25",YES,"30",NO,19d
"166889",SHORE PARKWAY,"25",YES,"30",NO,19d
"166897",SHORE PARKWAY,"25",YES,"30",NO,19d
"118660",SHORE PARKWAY,"25",YES,"30",NO,19d
"115124",SHORE PARKWAY,"25",YES,"30",NO,19d
"115145",SHORE PARKWAY,"25",YES,"30",NO,19d
"120684",SHORE PARKWAY,"25",YES,"30",NO,19d
"120685",SHORE PARKWAY,"25",YES,"30",NO,19d
"118661",SHORE PARKWAY,"25",YES,"30",NO,19d
"120473",SHORE PARKWAY,"25",YES,"30",NO,19d
"105793",SHORE PARKWAY,"25",YES,"30",NO,19d
"106280",SHORE PARKWAY,"25",YES,"30",NO,19d
"40023",SHORE PARKWAY,"25",YES,"30",NO,19d
"105792",SHORE PARKWAY,"25",YES,"30",NO,19d
"115044",SHORE PARKWAY,"25",YES,"30",NO,19d
"115123",SHORE PARKWAY,"25",YES,"30",NO,19d
"106281",SHORE PARKWAY,"25",YES,"30",NO,19d
"115043",SHORE PARKWAY,"25",YES,"30",NO,19d
"163138",SHORE PARKWAY,"25",YES,"30",NO,19d
"163170",SHORE PARKWAY,"25",YES,"30",NO,19d
"163065",SHORE PARKWAY,"25",YES,"30",NO,19d
"163085",SHORE PARKWAY,"25",YES,"30",NO,19d
"163261",SHORE PARKWAY,"25",YES,"30",NO,19d
"163283",SHORE PARKWAY,"25",YES,"30",NO,19d
"163246",SHORE PARKWAY,"25",YES,"30",NO,19d
"163247",SHORE PARKWAY,"25",YES,"30",NO,19d
"127821",SHORE PARKWAY,"25",YES,"30",NO,19d
"127822",SHORE PARKWAY,"25",YES,"30",NO,19d
"120686",SHORE PARKWAY,"25",YES,"30",NO,19d
"120687",SHORE PARKWAY,"25",YES,"30",NO,19d
"134922",SHORE PARKWAY,"25",YES,"30",NO,19d
"139729",SHORE PARKWAY,"25",YES,"30",NO,19d
"127823",SHORE PARKWAY,"25",YES,"30",NO,19d
"127824",SHORE PARKWAY,"25",YES,"30",NO,19d
"26221",SHORE PARKWAY,"25",YES,"30",NO,19d
"26356",SHORE PARKWAY,"25",YES,"30",NO,19d
"26213",SHORE PARKWAY,"25",YES,"30",NO,19d
"26215",SHORE PARKWAY,"25",YES,"30",NO,19d
"26375",SHORE PARKWAY,"25",YES,"30",NO,19d
"26377",SHORE PARKWAY,"25",YES,"30",NO,19d
"26364",SHORE PARKWAY,"25",YES,"30",NO,19d
"26370",SHORE PARKWAY,"25",YES,"30",NO,19d
"26084",SHORE PARKWAY,"25",YES,"30",NO,19d
"26086",SHORE PARKWAY,"25",YES,"30",NO,19d
"25919",SHORE PARKWAY,"25",YES,"30",NO,19d
"26075",SHORE PARKWAY,"25",YES,"30",NO,19d
"26205",SHORE PARKWAY,"25",YES,"30",NO,19d
"134250",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"134251",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"134598",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"134599",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135269",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135495",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135496",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135498",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135499",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135500",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135501",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135502",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135503",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135507",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135509",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135510",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135739",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135740",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135744",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135746",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135747",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135748",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135749",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135750",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135751",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"135752",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136180",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136181",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136182",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136183",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136184",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136185",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136186",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136187",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136190",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136191",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136192",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136193",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136194",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"136195",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"155951",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"156103",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"156559",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"156734",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"156863",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"157321",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"227679",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"233747",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"233748",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"239070",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"319073",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"319074",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"319075",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"319076",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"9017029",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"9017030",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"9017031",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"9017032",ROCKAWAY BOULEVARD,"35",YES,"40",YES,19d
"12195",TARGEE STREET,"25",YES,"30",YES,19d
"12197",TARGEE STREET,"25",YES,"30",YES,19d
"12198",TARGEE STREET,"25",YES,"30",YES,19d
"12215",TARGEE STREET,"25",YES,"30",YES,19d
"12217",TARGEE STREET,"25",YES,"30",YES,19d
"13345",TARGEE STREET,"25",YES,"30",YES,19d
"13354",TARGEE STREET,"25",YES,"30",YES,19d
"13357",TARGEE STREET,"25",YES,"30",YES,19d
"13392",TARGEE STREET,"25",YES,"30",YES,19d
"15068",TARGEE STREET,"25",YES,"30",YES,19d
"15074",TARGEE STREET,"25",YES,"30",YES,19d
"15095",TARGEE STREET,"25",YES,"30",YES,19d
"15097",TARGEE STREET,"25",YES,"30",YES,19d
"15099",TARGEE STREET,"25",YES,"30",YES,19d
"15104",TARGEE STREET,"25",YES,"30",YES,19d
"15110",TARGEE STREET,"25",YES,"30",YES,19d
"15112",TARGEE STREET,"25",YES,"30",YES,19d
"15114",TARGEE STREET,"25",YES,"30",YES,19d
"15135",TARGEE STREET,"25",YES,"30",YES,19d
"15138",TARGEE STREET,"25",YES,"30",YES,19d
"15140",TARGEE STREET,"25",YES,"30",YES,19d
"15164",TARGEE STREET,"25",YES,"30",YES,19d
"15166",TARGEE STREET,"25",YES,"30",YES,19d
"15167",TARGEE STREET,"25",YES,"30",YES,19d
"15187",TARGEE STREET,"25",YES,"30",YES,19d
"160483",TARGEE STREET,"25",YES,"30",YES,19d
"160492",TARGEE STREET,"25",YES,"30",YES,19d
"160493",TARGEE STREET,"25",YES,"30",YES,19d
"251176",TARGEE STREET,"25",YES,"30",YES,19d
"251177",TARGEE STREET,"25",YES,"30",YES,19d
"311163",TARGEE STREET,"25",YES,"30",YES,19d
"311164",TARGEE STREET,"25",YES,"30",YES,19d
"244850",FLATBUSH AVENUE,"25",YES,"30",YES,19d
